Expt,Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
Ne17,"Bardiya, Nepal",2017,2018-02-17,,Weather Station,Temperature,C,14,106
Ne17,"Bardiya, Nepal",2017,2018-02-18,,Weather Station,Temperature,C,14,107
Ne17,"Bardiya, Nepal",2017,2018-02-19,,Weather Station,Temperature,C,15,108
Ne17,"Bardiya, Nepal",2017,2018-02-20,,Weather Station,Temperature,C,14,109
Ne17,"Bardiya, Nepal",2017,2018-02-21,,Weather Station,Temperature,C,14,110
Ne17,"Bardiya, Nepal",2017,2018-02-22,,Weather Station,Temperature,C,14,111
Ne17,"Bardiya, Nepal",2017,2018-02-23,,Weather Station,Temperature,C,15,112
Ne17,"Bardiya, Nepal",2017,2018-02-24,,Weather Station,Temperature,C,14,113
Ne17,"Bardiya, Nepal",2017,2018-02-25,,Weather Station,Temperature,C,15,114
Ne17,"Bardiya, Nepal",2017,2018-02-26,,Weather Station,Temperature,C,15,115
Ne17,"Bardiya, Nepal",2017,2018-02-27,,Weather Station,Temperature,C,16,116
Ne17,"Bardiya, Nepal",2017,2018-02-28,,Weather Station,Temperature,C,17,117
Ne17,"Bardiya, Nepal",2017,2018-03-01,,Weather Station,Temperature,C,15,118
Ne17,"Bardiya, Nepal",2017,2018-03-02,,Weather Station,Temperature,C,16,119
Ne17,"Bardiya, Nepal",2017,2018-03-03,,Weather Station,Temperature,C,17,120
Ne17,"Bardiya, Nepal",2017,2018-03-04,,Weather Station,Temperature,C,17,121
Ne17,"Bardiya, Nepal",2017,2018-03-05,,Weather Station,Temperature,C,17,122
Ne17,"Bardiya, Nepal",2017,2018-03-06,,Weather Station,Temperature,C,17,123
Ne17,"Bardiya, Nepal",2017,2018-03-07,,Weather Station,Temperature,C,16,124
Ne17,"Bardiya, Nepal",2017,2018-03-08,,Weather Station,Temperature,C,15,125
Ne17,"Bardiya, Nepal",2017,2018-03-09,,Weather Station,Temperature,C,16,126
Ne17,"Bardiya, Nepal",2017,2018-03-10,,Weather Station,Temperature,C,16,127
Ne17,"Bardiya, Nepal",2017,2018-03-11,,Weather Station,Temperature,C,17,128
Ne17,"Bardiya, Nepal",2017,2018-03-12,,Weather Station,Temperature,C,17,129
Ne17,"Bardiya, Nepal",2017,2018-03-13,,Weather Station,Temperature,C,16,130
Ne17,"Bardiya, Nepal",2017,2018-03-14,,Weather Station,Temperature,C,16,131
Ne17,"Bardiya, Nepal",2017,2018-03-15,,Weather Station,Temperature,C,19,132
Ne17,"Bardiya, Nepal",2017,2018-03-16,,Weather Station,Temperature,C,18,133
Ne17,"Bardiya, Nepal",2017,2018-03-17,,Weather Station,Temperature,C,17,134
Ne17,"Bardiya, Nepal",2017,2018-03-18,,Weather Station,Temperature,C,16,135
Ne17,"Bardiya, Nepal",2017,2018-03-19,,Weather Station,Temperature,C,16,136
Ne17,"Bardiya, Nepal",2017,2018-03-20,,Weather Station,Temperature,C,16,137
Ne17,"Bardiya, Nepal",2017,2018-03-21,,Weather Station,Temperature,C,17,138
Ne17,"Bardiya, Nepal",2017,2018-03-22,,Weather Station,Temperature,C,17,139
Ne17,"Bardiya, Nepal",2017,2018-03-23,,Weather Station,Temperature,C,18,140
Ne17,"Bardiya, Nepal",2017,2018-03-24,,Weather Station,Temperature,C,17,141
Ne17,"Bardiya, Nepal",2017,2018-03-25,,Weather Station,Temperature,C,18,142
Ne17,"Bardiya, Nepal",2017,2018-03-26,,Weather Station,Temperature,C,18,143
Ne17,"Bardiya, Nepal",2017,2018-03-27,,Weather Station,Temperature,C,18,144
Ne17,"Bardiya, Nepal",2017,2018-03-28,,Weather Station,Temperature,C,19,145
Ne17,"Bardiya, Nepal",2017,2018-03-29,,Weather Station,Temperature,C,19,146
Ne17,"Bardiya, Nepal",2017,2018-03-30,,Weather Station,Temperature,C,19,147
Ne17,"Bardiya, Nepal",2017,2018-03-31,,Weather Station,Temperature,C,18,148
Ne17,"Bardiya, Nepal",2017,2018-04-01,,Weather Station,Temperature,C,18,149
Ne17,"Bardiya, Nepal",2017,2018-04-02,,Weather Station,Temperature,C,19,150
Ne17,"Bardiya, Nepal",2017,2018-04-03,,Weather Station,Temperature,C,20,151
Ne17,"Bardiya, Nepal",2017,2018-04-04,,Weather Station,Temperature,C,20,152
Ne17,"Bardiya, Nepal",2017,2018-04-05,,Weather Station,Temperature,C,21,153
Ne17,"Bardiya, Nepal",2017,2018-04-06,,Weather Station,Temperature,C,20,154
Ne17,"Bardiya, Nepal",2017,2018-04-07,,Weather Station,Temperature,C,20,155
Ne17,"Bardiya, Nepal",2017,2018-04-08,,Weather Station,Temperature,C,20,156
Ne17,"Bardiya, Nepal",2017,2018-04-09,,Weather Station,Temperature,C,20,157
Ne17,"Bardiya, Nepal",2017,2018-04-10,,Weather Station,Temperature,C,20,158
Ne17,"Bardiya, Nepal",2017,2018-04-11,,Weather Station,Temperature,C,20,159
Ne17,"Bardiya, Nepal",2017,2017-11-05,,Weather Station,Temperature,C,37,2
Ne17,"Bardiya, Nepal",2017,2017-11-06,,Weather Station,Temperature,C,35,3
Ne17,"Bardiya, Nepal",2017,2017-11-07,,Weather Station,Temperature,C,32,4
Ne17,"Bardiya, Nepal",2017,2017-11-08,,Weather Station,Temperature,C,31,5
Ne17,"Bardiya, Nepal",2017,2017-11-09,,Weather Station,Temperature,C,32,6
Ne17,"Bardiya, Nepal",2017,2017-11-10,,Weather Station,Temperature,C,31.5,7
Ne17,"Bardiya, Nepal",2017,2017-11-11,,Weather Station,Temperature,C,32,8
Ne17,"Bardiya, Nepal",2017,2017-11-12,,Weather Station,Temperature,C,29.5,9
Ne17,"Bardiya, Nepal",2017,2017-11-13,,Weather Station,Temperature,C,32,10
Ne17,"Bardiya, Nepal",2017,2017-11-14,,Weather Station,Temperature,C,27,11
Ne17,"Bardiya, Nepal",2017,2017-11-15,,Weather Station,Temperature,C,27,12
Ne17,"Bardiya, Nepal",2017,2017-11-16,,Weather Station,Temperature,C,28,13
Ne17,"Bardiya, Nepal",2017,2017-11-17,,Weather Station,Temperature,C,38,14
Ne17,"Bardiya, Nepal",2017,2017-11-18,,Weather Station,Temperature,C,38,15
Ne17,"Bardiya, Nepal",2017,2017-11-19,,Weather Station,Temperature,C,38,16
Ne17,"Bardiya, Nepal",2017,2017-11-20,,Weather Station,Temperature,C,39,17
Ne17,"Bardiya, Nepal",2017,2017-11-21,,Weather Station,Temperature,C,35,18
Ne17,"Bardiya, Nepal",2017,2017-11-22,,Weather Station,Temperature,C,32,19
Ne17,"Bardiya, Nepal",2017,2017-11-23,,Weather Station,Temperature,C,33,20
Ne17,"Bardiya, Nepal",2017,2017-11-24,,Weather Station,Temperature,C,33,21
Ne17,"Bardiya, Nepal",2017,2017-11-25,,Weather Station,Temperature,C,35,22
Ne17,"Bardiya, Nepal",2017,2017-11-26,,Weather Station,Temperature,C,32,23
Ne17,"Bardiya, Nepal",2017,2017-11-27,,Weather Station,Temperature,C,37,24
Ne17,"Bardiya, Nepal",2017,2017-11-28,,Weather Station,Temperature,C,37,25
Ne17,"Bardiya, Nepal",2017,2017-11-29,,Weather Station,Temperature,C,32,26
Ne17,"Bardiya, Nepal",2017,2017-11-30,,Weather Station,Temperature,C,29,27
Ne17,"Bardiya, Nepal",2017,2017-12-01,,Weather Station,Temperature,C,31,28
Ne17,"Bardiya, Nepal",2017,2017-12-02,,Weather Station,Temperature,C,33,29
Ne17,"Bardiya, Nepal",2017,2017-12-03,,Weather Station,Temperature,C,32,30
Ne17,"Bardiya, Nepal",2017,2017-12-04,,Weather Station,Temperature,C,30,31
Ne17,"Bardiya, Nepal",2017,2017-12-05,,Weather Station,Temperature,C,29,32
Ne17,"Bardiya, Nepal",2017,2017-12-06,,Weather Station,Temperature,C,25,33
Ne17,"Bardiya, Nepal",2017,2017-12-07,,Weather Station,Temperature,C,32,34
Ne17,"Bardiya, Nepal",2017,2017-12-08,,Weather Station,Temperature,C,36,35
Ne17,"Bardiya, Nepal",2017,2017-12-09,,Weather Station,Temperature,C,36,36
Ne17,"Bardiya, Nepal",2017,2017-12-10,,Weather Station,Temperature,C,36,37
Ne17,"Bardiya, Nepal",2017,2017-12-11,,Weather Station,Temperature,C,36,38
Ne17,"Bardiya, Nepal",2017,2017-12-12,,Weather Station,Temperature,C,33,39
Ne17,"Bardiya, Nepal",2017,2017-12-13,,Weather Station,Temperature,C,25,40
Ne17,"Bardiya, Nepal",2017,2017-12-14,,Weather Station,Temperature,C,37,41
Ne17,"Bardiya, Nepal",2017,2017-12-15,,Weather Station,Temperature,C,18,42
Ne17,"Bardiya, Nepal",2017,2017-12-16,,Weather Station,Temperature,C,31,43
Ne17,"Bardiya, Nepal",2017,2017-12-17,,Weather Station,Temperature,C,21,44
Ne17,"Bardiya, Nepal",2017,2017-12-18,,Weather Station,Temperature,C,19,45
Ne17,"Bardiya, Nepal",2017,2017-12-19,,Weather Station,Temperature,C,21,46
Ne17,"Bardiya, Nepal",2017,2017-12-20,,Weather Station,Temperature,C,27,47
Ne17,"Bardiya, Nepal",2017,2017-12-21,,Weather Station,Temperature,C,22,48
Ne17,"Bardiya, Nepal",2017,2017-12-22,,Weather Station,Temperature,C,30,49
Ne17,"Bardiya, Nepal",2017,2017-12-23,,Weather Station,Temperature,C,27,50
Ne17,"Bardiya, Nepal",2017,2017-12-24,,Weather Station,Temperature,C,27,51
Ne17,"Bardiya, Nepal",2017,2017-12-25,,Weather Station,Temperature,C,23,52
Ne17,"Bardiya, Nepal",2017,2017-12-26,,Weather Station,Temperature,C,19,53
Ne17,"Bardiya, Nepal",2017,2017-12-27,,Weather Station,Temperature,C,23,54
Ne17,"Bardiya, Nepal",2017,2017-12-28,,Weather Station,Temperature,C,26,55
Ne17,"Bardiya, Nepal",2017,2017-12-29,,Weather Station,Temperature,C,20,56
Ne17,"Bardiya, Nepal",2017,2017-12-30,,Weather Station,Temperature,C,20,57
Ne17,"Bardiya, Nepal",2017,2017-12-31,,Weather Station,Temperature,C,21,58
Ne17,"Bardiya, Nepal",2017,2018-01-01,,Weather Station,Temperature,C,18,59
Ne17,"Bardiya, Nepal",2017,2018-01-02,,Weather Station,Temperature,C,17,60
Ne17,"Bardiya, Nepal",2017,2018-01-03,,Weather Station,Temperature,C,15,61
Ne17,"Bardiya, Nepal",2017,2018-01-04,,Weather Station,Temperature,C,16,62
Ne17,"Bardiya, Nepal",2017,2018-01-05,,Weather Station,Temperature,C,15,63
Ne17,"Bardiya, Nepal",2017,2018-01-06,,Weather Station,Temperature,C,16,64
Ne17,"Bardiya, Nepal",2017,2018-01-07,,Weather Station,Temperature,C,15,65
Ne17,"Bardiya, Nepal",2017,2018-01-08,,Weather Station,Temperature,C,14,66
Ne17,"Bardiya, Nepal",2017,2018-01-09,,Weather Station,Temperature,C,15,67
Ne17,"Bardiya, Nepal",2017,2018-01-10,,Weather Station,Temperature,C,14,68
Ne17,"Bardiya, Nepal",2017,2018-01-11,,Weather Station,Temperature,C,14,69
Ne17,"Bardiya, Nepal",2017,2018-01-12,,Weather Station,Temperature,C,13,70
Ne17,"Bardiya, Nepal",2017,2018-01-13,,Weather Station,Temperature,C,15,71
Ne17,"Bardiya, Nepal",2017,2018-01-14,,Weather Station,Temperature,C,16,72
Ne17,"Bardiya, Nepal",2017,2018-01-15,,Weather Station,Temperature,C,17,73
Ne17,"Bardiya, Nepal",2017,2018-01-16,,Weather Station,Temperature,C,18,74
Ne17,"Bardiya, Nepal",2017,2018-01-17,,Weather Station,Temperature,C,16,75
Ne17,"Bardiya, Nepal",2017,2018-01-18,,Weather Station,Temperature,C,18,76
Ne17,"Bardiya, Nepal",2017,2018-01-19,,Weather Station,Temperature,C,17,77
Ne17,"Bardiya, Nepal",2017,2018-01-20,,Weather Station,Temperature,C,18,78
Ne17,"Bardiya, Nepal",2017,2018-01-21,,Weather Station,Temperature,C,15,79
Ne17,"Bardiya, Nepal",2017,2018-01-22,,Weather Station,Temperature,C,18,80
Ne17,"Bardiya, Nepal",2017,2018-01-23,,Weather Station,Temperature,C,20,81
Ne17,"Bardiya, Nepal",2017,2018-01-24,,Weather Station,Temperature,C,20,82
Ne17,"Bardiya, Nepal",2017,2018-01-25,,Weather Station,Temperature,C,20,83
Ne17,"Bardiya, Nepal",2017,2018-01-26,,Weather Station,Temperature,C,16,84
Ne17,"Bardiya, Nepal",2017,2018-01-27,,Weather Station,Temperature,C,16,85
Ne17,"Bardiya, Nepal",2017,2018-01-28,,Weather Station,Temperature,C,15,86
Ne17,"Bardiya, Nepal",2017,2018-01-29,,Weather Station,Temperature,C,15,87
Ne17,"Bardiya, Nepal",2017,2018-01-30,,Weather Station,Temperature,C,15,88
Ne17,"Bardiya, Nepal",2017,2018-01-31,,Weather Station,Temperature,C,18,89
Ne17,"Bardiya, Nepal",2017,2018-02-01,,Weather Station,Temperature,C,19,90
Ne17,"Bardiya, Nepal",2017,2018-02-02,,Weather Station,Temperature,C,20,91
Ne17,"Bardiya, Nepal",2017,2018-02-03,,Weather Station,Temperature,C,21,92
Ne17,"Bardiya, Nepal",2017,2018-02-04,,Weather Station,Temperature,C,21,93
Ne17,"Bardiya, Nepal",2017,2018-02-05,,Weather Station,Temperature,C,22,94
Ne17,"Bardiya, Nepal",2017,2018-02-06,,Weather Station,Temperature,C,20,95
Ne17,"Bardiya, Nepal",2017,2018-02-07,,Weather Station,Temperature,C,19,96
Ne17,"Bardiya, Nepal",2017,2018-02-08,,Weather Station,Temperature,C,21,97
Ne17,"Bardiya, Nepal",2017,2018-02-09,,Weather Station,Temperature,C,22,98
Ne17,"Bardiya, Nepal",2017,2018-02-10,,Weather Station,Temperature,C,21,99
Ne17,"Bardiya, Nepal",2017,2018-02-11,,Weather Station,Temperature,C,21,100
Ne17,"Bardiya, Nepal",2017,2018-02-12,,Weather Station,Temperature,C,23,101
Ne17,"Bardiya, Nepal",2017,2018-02-13,,Weather Station,Temperature,C,18,102
Ne17,"Bardiya, Nepal",2017,2018-02-14,,Weather Station,Temperature,C,23,103
Ne17,"Bardiya, Nepal",2017,2018-02-15,,Weather Station,Temperature,C,24,104
Ne17,"Bardiya, Nepal",2017,2018-02-16,,Weather Station,Temperature,C,23,105
Ne17,"Bardiya, Nepal",2017,2018-02-17,,Weather Station,Temperature,C,22,106
Ne17,"Bardiya, Nepal",2017,2018-02-18,,Weather Station,Temperature,C,21,107
Ne17,"Bardiya, Nepal",2017,2018-02-19,,Weather Station,Temperature,C,22,108
Ne17,"Bardiya, Nepal",2017,2018-02-20,,Weather Station,Temperature,C,23,109
Ne17,"Bardiya, Nepal",2017,2018-02-21,,Weather Station,Temperature,C,24,110
Ne17,"Bardiya, Nepal",2017,2018-02-22,,Weather Station,Temperature,C,23,111
Ne17,"Bardiya, Nepal",2017,2018-02-23,,Weather Station,Temperature,C,24,112
Ne17,"Bardiya, Nepal",2017,2018-02-24,,Weather Station,Temperature,C,24,113
Ne17,"Bardiya, Nepal",2017,2018-02-25,,Weather Station,Temperature,C,25,114
Ne17,"Bardiya, Nepal",2017,2018-02-26,,Weather Station,Temperature,C,26,115
Ne17,"Bardiya, Nepal",2017,2018-02-27,,Weather Station,Temperature,C,26,116
Ne17,"Bardiya, Nepal",2017,2018-02-28,,Weather Station,Temperature,C,27,117
Ne17,"Bardiya, Nepal",2017,2018-03-01,,Weather Station,Temperature,C,26,118
Ne17,"Bardiya, Nepal",2017,2018-03-02,,Weather Station,Temperature,C,26,119
Ne17,"Bardiya, Nepal",2017,2018-03-03,,Weather Station,Temperature,C,27,120
Ne17,"Bardiya, Nepal",2017,2018-03-04,,Weather Station,Temperature,C,27,121
Ne17,"Bardiya, Nepal",2017,2018-03-05,,Weather Station,Temperature,C,27,122
Ne17,"Bardiya, Nepal",2017,2018-03-06,,Weather Station,Temperature,C,27,123
Ne17,"Bardiya, Nepal",2017,2018-03-07,,Weather Station,Temperature,C,25,124
Ne17,"Bardiya, Nepal",2017,2018-03-08,,Weather Station,Temperature,C,26,125
Ne17,"Bardiya, Nepal",2017,2018-03-09,,Weather Station,Temperature,C,26,126
Ne17,"Bardiya, Nepal",2017,2018-03-10,,Weather Station,Temperature,C,26,127
Ne17,"Bardiya, Nepal",2017,2018-03-11,,Weather Station,Temperature,C,26,128
Ne17,"Bardiya, Nepal",2017,2018-03-12,,Weather Station,Temperature,C,26,129
Ne17,"Bardiya, Nepal",2017,2018-03-13,,Weather Station,Temperature,C,26,130
Ne17,"Bardiya, Nepal",2017,2018-03-14,,Weather Station,Temperature,C,26,131
Ne17,"Bardiya, Nepal",2017,2018-03-15,,Weather Station,Temperature,C,28,132
Ne17,"Bardiya, Nepal",2017,2018-03-16,,Weather Station,Temperature,C,28,133
Ne17,"Bardiya, Nepal",2017,2018-03-17,,Weather Station,Temperature,C,28,134
Ne17,"Bardiya, Nepal",2017,2018-03-18,,Weather Station,Temperature,C,26,135
Ne17,"Bardiya, Nepal",2017,2018-03-19,,Weather Station,Temperature,C,26,136
Ne17,"Bardiya, Nepal",2017,2018-03-20,,Weather Station,Temperature,C,26,137
Ne17,"Bardiya, Nepal",2017,2018-03-21,,Weather Station,Temperature,C,28,138
Ne17,"Bardiya, Nepal",2017,2018-03-22,,Weather Station,Temperature,C,29,139
Ne17,"Bardiya, Nepal",2017,2018-03-23,,Weather Station,Temperature,C,29,140
Ne17,"Bardiya, Nepal",2017,2018-03-24,,Weather Station,Temperature,C,28,141
Ne17,"Bardiya, Nepal",2017,2018-03-25,,Weather Station,Temperature,C,28,142
Ne17,"Bardiya, Nepal",2017,2018-03-26,,Weather Station,Temperature,C,28,143
Ne17,"Bardiya, Nepal",2017,2018-03-27,,Weather Station,Temperature,C,29,144
Ne17,"Bardiya, Nepal",2017,2018-03-28,,Weather Station,Temperature,C,29,145
Ne17,"Bardiya, Nepal",2017,2018-03-29,,Weather Station,Temperature,C,29,146
Ne17,"Bardiya, Nepal",2017,2018-03-30,,Weather Station,Temperature,C,29,147
Ne17,"Bardiya, Nepal",2017,2018-03-31,,Weather Station,Temperature,C,28,148
Ne17,"Bardiya, Nepal",2017,2018-04-01,,Weather Station,Temperature,C,28,149
Ne17,"Bardiya, Nepal",2017,2018-04-02,,Weather Station,Temperature,C,30,150
Ne17,"Bardiya, Nepal",2017,2018-04-03,,Weather Station,Temperature,C,30,151
Ne17,"Bardiya, Nepal",2017,2018-04-04,,Weather Station,Temperature,C,30,152
Ne17,"Bardiya, Nepal",2017,2018-04-05,,Weather Station,Temperature,C,30,153
Ne17,"Bardiya, Nepal",2017,2018-04-06,,Weather Station,Temperature,C,30,154
Ne17,"Bardiya, Nepal",2017,2018-04-07,,Weather Station,Temperature,C,30,155
Ne17,"Bardiya, Nepal",2017,2018-04-08,,Weather Station,Temperature,C,27,156
Ne17,"Bardiya, Nepal",2017,2018-04-09,,Weather Station,Temperature,C,27,157
Ne17,"Bardiya, Nepal",2017,2018-04-10,,Weather Station,Temperature,C,27,158
Ne17,"Bardiya, Nepal",2017,2018-04-11,,Weather Station,Temperature,C,27,159
Ne17,"Bardiya, Nepal",2017,2017-11-01,8:45:01,Weather Station,Dry bulb air temperature,C,21,
Ne17,"Bardiya, Nepal",2017,2017-11-01,17:45:01,Weather Station,Dry bulb air temperature,C,25.2,
Ne17,"Bardiya, Nepal",2017,2017-11-02,8:45:01,Weather Station,Dry bulb air temperature,C,20,
Ne17,"Bardiya, Nepal",2017,2017-11-02,17:45:01,Weather Station,Dry bulb air temperature,C,25.6,
Ne17,"Bardiya, Nepal",2017,2017-11-03,8:45:01,Weather Station,Dry bulb air temperature,C,21,
Ne17,"Bardiya, Nepal",2017,2017-11-03,17:45:01,Weather Station,Dry bulb air temperature,C,26.4,
Ne17,"Bardiya, Nepal",2017,2017-11-04,8:45:01,Weather Station,Dry bulb air temperature,C,22,
Ne17,"Bardiya, Nepal",2017,2017-11-04,17:45:01,Weather Station,Dry bulb air temperature,C,27.2,
Ne17,"Bardiya, Nepal",2017,2017-11-05,8:45:01,Weather Station,Dry bulb air temperature,C,22.6,
Ne17,"Bardiya, Nepal",2017,2017-11-05,17:45:01,Weather Station,Dry bulb air temperature,C,28.8,
Ne17,"Bardiya, Nepal",2017,2017-11-06,8:45:01,Weather Station,Dry bulb air temperature,C,21.4,
Ne17,"Bardiya, Nepal",2017,2017-11-06,17:45:01,Weather Station,Dry bulb air temperature,C,25.6,
Ne17,"Bardiya, Nepal",2017,2017-11-07,8:45:01,Weather Station,Dry bulb air temperature,C,19,
Ne17,"Bardiya, Nepal",2017,2017-11-07,17:45:01,Weather Station,Dry bulb air temperature,C,25.4,
Ne17,"Bardiya, Nepal",2017,2017-11-08,8:45:01,Weather Station,Dry bulb air temperature,C,19.2,
Ne17,"Bardiya, Nepal",2017,2017-11-08,17:45:01,Weather Station,Dry bulb air temperature,C,26.2,
Ne17,"Bardiya, Nepal",2017,2017-11-09,8:45:01,Weather Station,Dry bulb air temperature,C,19.8,
Ne17,"Bardiya, Nepal",2017,2017-11-09,17:45:01,Weather Station,Dry bulb air temperature,C,25.6,
Ne17,"Bardiya, Nepal",2017,2017-11-10,8:45:01,Weather Station,Dry bulb air temperature,C,19.5,
Ne17,"Bardiya, Nepal",2017,2017-11-10,17:45:01,Weather Station,Dry bulb air temperature,C,25,
Ne17,"Bardiya, Nepal",2017,2017-11-11,8:45:01,Weather Station,Dry bulb air temperature,C,20.8,
Ne17,"Bardiya, Nepal",2017,2017-11-11,17:45:01,Weather Station,Dry bulb air temperature,C,26.4,
Ne17,"Bardiya, Nepal",2017,2017-11-12,8:45:01,Weather Station,Dry bulb air temperature,C,17.2,
Ne17,"Bardiya, Nepal",2017,2017-11-12,17:45:01,Weather Station,Dry bulb air temperature,C,24.8,
Ne17,"Bardiya, Nepal",2017,2017-11-13,8:45:01,Weather Station,Dry bulb air temperature,C,27.6,
Ne17,"Bardiya, Nepal",2017,2017-11-13,17:45:01,Weather Station,Dry bulb air temperature,C,24.6,
Ne17,"Bardiya, Nepal",2017,2017-11-14,8:45:01,Weather Station,Dry bulb air temperature,C,19.4,
Ne17,"Bardiya, Nepal",2017,2017-11-14,17:45:01,Weather Station,Dry bulb air temperature,C,24.2,
Ne17,"Bardiya, Nepal",2017,2017-11-15,8:45:01,Weather Station,Dry bulb air temperature,C,18.4,
Ne17,"Bardiya, Nepal",2017,2017-11-15,17:45:01,Weather Station,Dry bulb air temperature,C,25.2,
Ne17,"Bardiya, Nepal",2017,2017-11-16,8:45:01,Weather Station,Dry bulb air temperature,C,19.6,
Ne17,"Bardiya, Nepal",2017,2017-11-16,17:45:01,Weather Station,Dry bulb air temperature,C,26.8,
Ne17,"Bardiya, Nepal",2017,2017-11-17,8:45:01,Weather Station,Dry bulb air temperature,C,21.4,
Ne17,"Bardiya, Nepal",2017,2017-11-17,17:45:01,Weather Station,Dry bulb air temperature,C,26,
Ne17,"Bardiya, Nepal",2017,2017-11-18,8:45:01,Weather Station,Dry bulb air temperature,C,20.4,
Ne17,"Bardiya, Nepal",2017,2017-11-18,17:45:01,Weather Station,Dry bulb air temperature,C,26.4,
Ne17,"Bardiya, Nepal",2017,2017-11-19,8:45:01,Weather Station,Dry bulb air temperature,C,18.4,
Ne17,"Bardiya, Nepal",2017,2017-11-19,17:45:01,Weather Station,Dry bulb air temperature,C,25.8,
Ne17,"Bardiya, Nepal",2017,2017-11-20,8:45:01,Weather Station,Dry bulb air temperature,C,16.2,
Ne17,"Bardiya, Nepal",2017,2017-11-20,17:45:01,Weather Station,Dry bulb air temperature,C,23.6,
Ne17,"Bardiya, Nepal",2017,2017-11-21,8:45:01,Weather Station,Dry bulb air temperature,C,13.6,
Ne17,"Bardiya, Nepal",2017,2017-11-21,17:45:01,Weather Station,Dry bulb air temperature,C,21.6,
Ne17,"Bardiya, Nepal",2017,2017-11-22,8:45:01,Weather Station,Dry bulb air temperature,C,12,
Ne17,"Bardiya, Nepal",2017,2017-11-22,17:45:01,Weather Station,Dry bulb air temperature,C,21,
Ne17,"Bardiya, Nepal",2017,2017-11-23,8:45:01,Weather Station,Dry bulb air temperature,C,13.8,
Ne17,"Bardiya, Nepal",2017,2017-11-23,17:45:01,Weather Station,Dry bulb air temperature,C,21.8,
Ne17,"Bardiya, Nepal",2017,2017-11-24,8:45:01,Weather Station,Dry bulb air temperature,C,14.8,
Ne17,"Bardiya, Nepal",2017,2017-11-24,17:45:01,Weather Station,Dry bulb air temperature,C,22.6,
Ne17,"Bardiya, Nepal",2017,2017-11-25,8:45:01,Weather Station,Dry bulb air temperature,C,16,
Ne17,"Bardiya, Nepal",2017,2017-11-25,17:45:01,Weather Station,Dry bulb air temperature,C,23.4,
Ne17,"Bardiya, Nepal",2017,2017-11-26,8:45:01,Weather Station,Dry bulb air temperature,C,14.4,
Ne17,"Bardiya, Nepal",2017,2017-11-26,17:45:01,Weather Station,Dry bulb air temperature,C,23.6,
Ne17,"Bardiya, Nepal",2017,2017-11-27,8:45:01,Weather Station,Dry bulb air temperature,C,12.8,
Ne17,"Bardiya, Nepal",2017,2017-11-27,17:45:01,Weather Station,Dry bulb air temperature,C,22,
Ne17,"Bardiya, Nepal",2017,2017-11-28,8:45:01,Weather Station,Dry bulb air temperature,C,14.2,
Ne17,"Bardiya, Nepal",2017,2017-11-28,17:45:01,Weather Station,Dry bulb air temperature,C,20.8,
Ne17,"Bardiya, Nepal",2017,2017-11-29,8:45:01,Weather Station,Dry bulb air temperature,C,14.8,
Ne17,"Bardiya, Nepal",2017,2017-11-29,17:45:01,Weather Station,Dry bulb air temperature,C,21.4,
Ne17,"Bardiya, Nepal",2017,2017-11-30,8:45:01,Weather Station,Dry bulb air temperature,C,14,
Ne17,"Bardiya, Nepal",2017,2017-11-30,17:45:01,Weather Station,Dry bulb air temperature,C,21.2,
Ne17,"Bardiya, Nepal",2017,2017-12-01,8:45:01,Weather Station,Dry bulb air temperature,C,13.8,
Ne17,"Bardiya, Nepal",2017,2017-12-01,17:45:01,Weather Station,Dry bulb air temperature,C,22.2,
Ne17,"Bardiya, Nepal",2017,2017-12-02,8:45:01,Weather Station,Dry bulb air temperature,C,13.8,
Ne17,"Bardiya, Nepal",2017,2017-12-02,17:45:01,Weather Station,Dry bulb air temperature,C,21.8,
Ne17,"Bardiya, Nepal",2017,2017-12-03,8:45:01,Weather Station,Dry bulb air temperature,C,14.4,
Ne17,"Bardiya, Nepal",2017,2017-12-03,17:45:01,Weather Station,Dry bulb air temperature,C,21.6,
Ne17,"Bardiya, Nepal",2017,2017-12-04,8:45:01,Weather Station,Dry bulb air temperature,C,13.4,
