"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","122","","","","0"
"2012-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","91","","","","0"
"2013-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","96","","","","0"
"2013-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","72","","","","0"
"2013-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","56","","","","0"
"2013-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","62","","","","0"
"2014-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","57","","","","0"
"2014-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","51","","","","0"
"2014-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","86","","","","0"
"2014-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","64","","","","0"
"2015-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","57","","","","0"
"2015-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","54","","","","0"
"2015-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","108","","","","0"
"2015-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","73","","","","0"
"2016-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","77","","","","0"
"2016-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","77","","","","0"
"2016-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","143","","","","0"
"2016-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","64","","","","0"
"2017-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","48","","","","0"
"2017-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","56","","","","0"
"2017-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","23","","","","0"
"2017-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","27","","","","0"
"2018-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","33","","","","0"
"2018-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","19","","","","0"
"2018-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","34","","","","0"
"2018-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","44","","","","0"
"2019-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","57","","","","0"
"2019-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","21","","","","0"
"2019-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","22","","","","0"
"2019-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","47","","","","0"
"2020-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","34","","","","0"
"2020-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","7","","","","0"
"2020-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","9","","","","0"
"2020-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","31","","","","0"
"2021-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","56","","","","0"
"2021-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","51","","","","0"
"2021-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","31","","","","0"
"2021-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","37","","","","0"
"2022-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","54","","","","0"
"2022-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","53","","","","0"
"2022-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","8","","","","0"
"2022-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","23","","","","0"
"2023-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","33","","","","0"
"2023-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","40","","","","0"
"2023-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","10","","","","0"
"2023-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","23","","","","0"
"2024-01","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","34","","","","0"
"2024-04","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","40","","","","0"
"2024-07","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","13","","","","0"
"2024-10","Newfoundland and Labrador","2021A000210","Net emigration","Persons","249","units","0","v1566834789","2.6","24","","","","0"
"1971-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","35","","","","0"
"1971-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-64","","","","0"
"1972-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","10","","","","0"
"1972-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","53","","","","0"
"1972-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","37","","","","0"
"1972-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-68","","","","0"
"1973-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","11","","","","0"
"1973-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","95","","","","0"
"1973-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","41","","","","0"
"1973-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-76","","","","0"
"1974-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","12","","","","0"
"1974-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","18","","","","0"
"1974-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","40","","","","0"
"1974-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-74","","","","0"
"1975-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","11","","","","0"
"1975-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","100","","","","0"
"1975-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","45","","","","0"
"1975-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-82","","","","0"
"1976-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","12","","","","0"
"1976-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","12","","","","0"
"1976-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","44","","","","0"
"1976-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-81","","","","0"
"1977-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","13","","","","0"
"1977-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","18","","","","0"
"1977-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","44","","","","0"
"1977-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-80","","","","0"
"1978-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","12","","","","0"
"1978-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","11","","","","0"
"1978-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","42","","","","0"
"1978-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-79","","","","0"
"1979-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","13","","","","0"
"1979-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","105","","","","0"
"1979-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","47","","","","0"
"1979-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-87","","","","0"
"1980-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","14","","","","0"
"1980-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","170","","","","0"
"1980-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","55","","","","0"
"1980-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-101","","","","0"
"1981-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","16","","","","0"
"1981-04","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","152","","","","0"
"1981-07","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","92","","","","0"
"1981-10","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","-209","","","","0"
"1982-01","Newfoundland and Labrador","2021A000210","Net non-permanent residents","Persons","249","units","0","v29850351","2.5","60","","","","0"
